"STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
"CALIFORNIA",2003,"04/18/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",254,"M","T",.2254258165,"K ",254,"","",.2167,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/08/2003",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",270,"M","T",.23,"K ",270,"","",.2645,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",290,"M","T",.3,"K ",290,"","",.3339,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",275,"M","T",.25,"K ",275,"","",.2808,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",278,"M","T",.25,"K ",278,"","",.2909,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",287,"M","T",.28,"K ",287,"","",.3228,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",285,"M","T",.27,"K ",285,"","",.3155,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/21/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,"M","T",.6104469538,"K ",351,"","",.6224,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/21/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",244,"M","T",.1991948848,"K ",244,"","",.1901,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/01/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",270,"M","T",.2720906342,"K ",270,"","",.2645,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/25/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",231,"M","T",.1682847452,"K ",231,"","",.159,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/25/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",282,"M","T",.311084662,"K ",282,"","",.3048,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/25/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",277,"M","T",.2944081286,"K ",277,"","",.2875,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/25/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",286,"M","T",.324876372,"K ",286,"","",.3191,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",270,"M","T",.2720906342,"K ",270,"","",.2645,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",244,"M","T",.1991948848,"K ",244,"","",.1901,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",289,"M","T",.3354869685,"K ",289,"","",.3302,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/15/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",241,"M","T",.1917478643,"K ",241,"","",.1826,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/17/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",285,"M","T",.3213905203,"K ",285,"","",.3155,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/11/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",253,"M","T",.2227035693,"K ",253,"","",.2139,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/11/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",275,"M","T",.2879102416,"K ",275,"","",.2808,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/11/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",277,"M","T",.2944081286,"K ",277,"","",.2875,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/11/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",272,"M","T",.2783460798,"K ",272,"","",.2709,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/18/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",285,"M","T",.3213905203,"K ",285,"","",.3155,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/18/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",331,"M","T",.5095358371,"K ",331,"","",.514,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/26/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",255,"M","T",.2281704465,"K ",255,"","",.2195,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/26/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",244,"M","T",.1991948848,"K ",244,"","",.1901,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/27/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",274,"M","T",.2846979276,"K ",274,"","",.2775,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/27/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",275,"M","T",.2879102416,"K ",275,"","",.2808,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/27/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",301,"M","T",.3802711441,"K ",301,"","",.377,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/27/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",290,"M","T",.3390751682,"K ",290,"","",.3339,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/04/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",276,"M","T",.2911469433,"K ",276,"","",.2842,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/04/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",194,"M","T",.0983007028,"K ",194,"","",.09,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/04/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",171,"M","T",.0666439447,"K ",171,"","",.0596,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/04/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",201,"M","T",.1096401548,"K ",201,"","",.101,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/04/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",289,"M","T",.3354869685,"K ",289,"","",.3302,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/23/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",293,"M","T",.3499951161,"K ",293,"","",.3453,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",257,"M","T",.233727236,"K ",257,"","",.2252,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",259,"M","T",.2393746996,"K ",259,"","",.2309,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/25/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",242,"M","T",.1942089298,"K ",242,"","",.1851,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"11/02/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",300,"M","T",.3763935489,"K ",300,"","",.373,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"04/18/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",302,"M","T",.3841756261,"K ",302,"","",.3811,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/23/2003",111,1,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",298,"M","T",.3687186333,"K ",298,"","",.3649,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/01/2003",111,45,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",268,"M","T",.19,"K ",268,"","",.2582,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/30/2003",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",268,"M","T",.23,"K ",268,"","",.2582,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"04/18/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",247,"M","T",.2068348005,"K ",247,"","",.1978,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/30/2003",111,1,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",281,"M","T",.3076996214,"K ",281,"","",.3013,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"11/02/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",302,"M","T",.3841756261,"K ",302,"","",.3811,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"11/02/2003",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",282,"M","T",.311084662,"K ",282,"","",.3048,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"11/08/2003",37,202,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN > 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",245,"M","T",.2017199641,"K ",245,"","",.1927,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"09/17/2003",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",458,"M","T",1.3853398869,"K ",458,"","",1.4825,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"11/14/2003",37,15,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN > 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",271,"M","T",.2752063546,"K ",271,"","",.2677,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"12/21/2003",111,43,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",269,"M","T",.2689988231,"K ",269,"","",.2613,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/04/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",209,"M","T",.11,"K ",209,"","",.1147,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/16/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",248,"M","T",.2094247475,"K ",248,"","",.2005,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/22/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",285,"M","T",.3213905203,"K ",285,"","",.3155,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"04/18/2003",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",248,"M","T",.2094247475,"K ",248,"","",.2005,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/19/2003",111,1,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",243,"M","T",.12,"K ",243,"","",.1876,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"09/24/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",196,"M","T",.101455491,"K ",196,"","",.093,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"09/17/2003",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",264,"M","T",.2538950608,"K ",264,"","",.2458,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/04/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",283,"M","T",.31,"K ",283,"","",.3083,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/16/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",266,"M","T",.25,"K ",266,"","",.2519,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"02/28/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",253,"M","T",.2227035693,"K ",253,"","",.2139,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/20/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",263,"M","T",.2509446983,"K ",263,"","",.2428,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/12/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",270,"M","T",.2720906342,"K ",270,"","",.2645,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/01/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",250,"M","T",.2146701737,"K ",250,"","",.2058,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/20/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",261,"M","T",.2451135994,"K ",261,"","",.2368,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/04/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",223,"M","T",.18,"K ",223,"","",.1417,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/16/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",267,"M","T",.26,"K ",267,"","",.255,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/03/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",241,"M","T",.1917478643,"K ",241,"","",.1826,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"05/11/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",266,"M","T",.2598658893,"K ",266,"","",.2519,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"06/18/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",299,"M","T",.3725427441,"K ",299,"","",.3689,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/30/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",241,"M","T",.1917478643,"K ",241,"","",.1826,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/30/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",313,"M","T",.4289270717,"K ",313,"","",.4283,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"07/12/2003",,,"NOT KNOWN","NOT KNOWN","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",262,"M","T",.2480175763,"K ",262,"","",.2398,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/20/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",269,"M","T",.2689988231,"K ",269,"","",.2613,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"03/20/2003",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",223,"M","T",.1509733641,"K ",223,"","",.1417,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/04/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",217,"M","T",.14,"K ",217,"","",.1297,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"09/17/2003",73,20,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",300,"M","T",.3763935489,"K ",300,"","",.373,"","","RELEASED","","CPFV"
"CALIFORNIA",2003,"01/16/2003",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","NOT KNOWN","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",246,"M","T",.204266571,"K ",246,"","",.1952,"","","RELEASED","","CPFV"
